================ Training Loss (Fri Jul 21 21:31:26 2023) ================
(epoch: 27, iters: 74, time: 0.894, data: 0.010) D_A: 0.164 G_A: 0.368 cycle_A: 0.860 idt_A: 0.378 D_B: 0.321 G_B: 0.110 cycle_B: 0.709 idt_B: 0.469 
(epoch: 27, iters: 174, time: 1.541, data: 0.012) D_A: 0.373 G_A: 0.046 cycle_A: 1.003 idt_A: 0.154 D_B: 0.246 G_B: 0.728 cycle_B: 0.346 idt_B: 0.441 
(epoch: 27, iters: 274, time: 0.895, data: 0.004) D_A: 0.206 G_A: 0.235 cycle_A: 1.755 idt_A: 0.614 D_B: 0.104 G_B: 0.495 cycle_B: 0.953 idt_B: 0.535 
(epoch: 27, iters: 374, time: 0.892, data: 0.001) D_A: 0.300 G_A: 0.957 cycle_A: 1.255 idt_A: 0.312 D_B: 0.164 G_B: 0.285 cycle_B: 0.735 idt_B: 0.395 
(epoch: 27, iters: 474, time: 0.898, data: 0.001) D_A: 0.231 G_A: 0.436 cycle_A: 2.016 idt_A: 0.192 D_B: 0.659 G_B: 0.083 cycle_B: 0.545 idt_B: 0.915 
(epoch: 28, iters: 73, time: 1.400, data: 0.002) D_A: 0.166 G_A: 0.294 cycle_A: 1.612 idt_A: 0.254 D_B: 0.090 G_B: 0.192 cycle_B: 0.762 idt_B: 0.672 
(epoch: 28, iters: 173, time: 0.895, data: 0.002) D_A: 0.309 G_A: 0.120 cycle_A: 1.043 idt_A: 0.369 D_B: 0.074 G_B: 0.337 cycle_B: 0.672 idt_B: 0.517 
(epoch: 28, iters: 273, time: 0.896, data: 0.010) D_A: 0.146 G_A: 0.446 cycle_A: 0.727 idt_A: 0.279 D_B: 0.047 G_B: 0.180 cycle_B: 0.715 idt_B: 0.258 
(epoch: 28, iters: 373, time: 0.894, data: 0.010) D_A: 0.176 G_A: 0.127 cycle_A: 1.473 idt_A: 0.386 D_B: 0.412 G_B: 0.765 cycle_B: 1.024 idt_B: 0.622 
(epoch: 28, iters: 473, time: 1.428, data: 0.001) D_A: 0.314 G_A: 0.126 cycle_A: 2.256 idt_A: 0.351 D_B: 0.278 G_B: 0.715 cycle_B: 0.901 idt_B: 0.602 
(epoch: 29, iters: 72, time: 0.890, data: 0.001) D_A: 0.290 G_A: 0.114 cycle_A: 0.858 idt_A: 0.430 D_B: 0.034 G_B: 0.109 cycle_B: 0.999 idt_B: 0.264 
(epoch: 29, iters: 172, time: 0.896, data: 0.004) D_A: 0.192 G_A: 0.396 cycle_A: 1.359 idt_A: 0.358 D_B: 0.099 G_B: 0.536 cycle_B: 0.867 idt_B: 0.674 
(epoch: 29, iters: 272, time: 0.898, data: 0.006) D_A: 0.070 G_A: 0.260 cycle_A: 1.438 idt_A: 0.267 D_B: 0.113 G_B: 0.619 cycle_B: 0.763 idt_B: 0.567 
(epoch: 29, iters: 372, time: 1.437, data: 0.012) D_A: 0.098 G_A: 0.088 cycle_A: 1.094 idt_A: 0.316 D_B: 0.243 G_B: 0.500 cycle_B: 0.795 idt_B: 0.462 
(epoch: 29, iters: 472, time: 0.898, data: 0.003) D_A: 0.092 G_A: 0.333 cycle_A: 1.295 idt_A: 0.512 D_B: 0.133 G_B: 0.090 cycle_B: 0.777 idt_B: 0.508 
(epoch: 30, iters: 71, time: 0.891, data: 0.013) D_A: 0.143 G_A: 0.871 cycle_A: 1.288 idt_A: 0.478 D_B: 0.215 G_B: 0.248 cycle_B: 1.105 idt_B: 0.479 
(epoch: 30, iters: 171, time: 0.887, data: 0.003) D_A: 0.089 G_A: 0.561 cycle_A: 0.867 idt_A: 0.693 D_B: 0.174 G_B: 0.681 cycle_B: 0.932 idt_B: 0.472 
(epoch: 30, iters: 271, time: 1.457, data: 0.001) D_A: 0.153 G_A: 0.551 cycle_A: 1.102 idt_A: 0.290 D_B: 0.138 G_B: 0.218 cycle_B: 0.705 idt_B: 0.413 
(epoch: 30, iters: 371, time: 0.892, data: 0.002) D_A: 0.236 G_A: 0.192 cycle_A: 1.243 idt_A: 0.673 D_B: 0.176 G_B: 0.391 cycle_B: 1.071 idt_B: 0.381 
(epoch: 30, iters: 471, time: 0.897, data: 0.013) D_A: 0.237 G_A: 0.549 cycle_A: 0.815 idt_A: 0.314 D_B: 0.272 G_B: 0.117 cycle_B: 0.660 idt_B: 0.414 
(epoch: 31, iters: 70, time: 0.896, data: 0.003) D_A: 0.343 G_A: 0.615 cycle_A: 1.260 idt_A: 0.250 D_B: 0.323 G_B: 0.901 cycle_B: 0.473 idt_B: 0.510 
================ Training Loss (Sat Jul 22 00:58:22 2023) ================
(epoch: 30, iters: 100, time: 0.833, data: 3.696) D_A: 0.285 G_A: 0.120 cycle_A: 1.188 idt_A: 0.293 D_B: 0.118 G_B: 0.256 cycle_B: 0.757 idt_B: 0.436 
(epoch: 30, iters: 200, time: 0.863, data: 0.001) D_A: 0.105 G_A: 0.668 cycle_A: 0.991 idt_A: 0.272 D_B: 0.151 G_B: 0.446 cycle_B: 0.652 idt_B: 0.276 
(epoch: 30, iters: 300, time: 0.887, data: 0.006) D_A: 0.093 G_A: 0.435 cycle_A: 1.085 idt_A: 0.208 D_B: 0.197 G_B: 0.256 cycle_B: 0.487 idt_B: 0.562 
(epoch: 30, iters: 400, time: 4.903, data: 0.003) D_A: 0.228 G_A: 0.775 cycle_A: 1.738 idt_A: 0.446 D_B: 0.061 G_B: 0.134 cycle_B: 0.842 idt_B: 0.637 
(epoch: 30, iters: 500, time: 0.897, data: 0.001) D_A: 0.206 G_A: 0.414 cycle_A: 1.456 idt_A: 0.303 D_B: 0.278 G_B: 0.341 cycle_B: 0.852 idt_B: 0.766 
(epoch: 31, iters: 99, time: 0.921, data: 0.002) D_A: 0.226 G_A: 0.172 cycle_A: 1.776 idt_A: 0.253 D_B: 0.185 G_B: 0.286 cycle_B: 0.697 idt_B: 0.470 
(epoch: 31, iters: 199, time: 0.880, data: 0.003) D_A: 0.076 G_A: 0.265 cycle_A: 1.513 idt_A: 0.225 D_B: 0.418 G_B: 0.178 cycle_B: 0.670 idt_B: 0.672 
(epoch: 31, iters: 299, time: 2.809, data: 0.002) D_A: 0.130 G_A: 0.847 cycle_A: 0.930 idt_A: 0.373 D_B: 0.317 G_B: 0.425 cycle_B: 0.894 idt_B: 0.469 
(epoch: 31, iters: 399, time: 0.905, data: 0.003) D_A: 0.104 G_A: 0.517 cycle_A: 1.294 idt_A: 0.310 D_B: 0.309 G_B: 0.725 cycle_B: 0.905 idt_B: 0.529 
(epoch: 31, iters: 499, time: 0.906, data: 0.001) D_A: 0.114 G_A: 0.375 cycle_A: 1.222 idt_A: 0.296 D_B: 0.101 G_B: 0.513 cycle_B: 0.798 idt_B: 0.432 
(epoch: 32, iters: 98, time: 0.913, data: 0.002) D_A: 0.184 G_A: 0.217 cycle_A: 1.228 idt_A: 0.487 D_B: 0.034 G_B: 0.405 cycle_B: 1.179 idt_B: 0.472 
(epoch: 32, iters: 198, time: 1.728, data: 0.016) D_A: 0.220 G_A: 0.399 cycle_A: 1.119 idt_A: 0.301 D_B: 0.045 G_B: 0.617 cycle_B: 0.752 idt_B: 0.483 
(epoch: 32, iters: 298, time: 0.901, data: 0.004) D_A: 0.250 G_A: 0.644 cycle_A: 1.255 idt_A: 0.482 D_B: 0.081 G_B: 0.238 cycle_B: 0.994 idt_B: 0.564 
(epoch: 32, iters: 398, time: 0.898, data: 0.004) D_A: 0.086 G_A: 0.592 cycle_A: 1.280 idt_A: 0.591 D_B: 0.081 G_B: 0.355 cycle_B: 1.469 idt_B: 0.491 
(epoch: 32, iters: 498, time: 0.905, data: 0.001) D_A: 0.225 G_A: 0.346 cycle_A: 1.114 idt_A: 0.281 D_B: 0.262 G_B: 0.147 cycle_B: 0.825 idt_B: 0.513 
(epoch: 33, iters: 97, time: 1.817, data: 0.001) D_A: 0.265 G_A: 0.396 cycle_A: 1.275 idt_A: 0.310 D_B: 0.203 G_B: 0.232 cycle_B: 1.595 idt_B: 0.479 
(epoch: 33, iters: 197, time: 0.902, data: 0.005) D_A: 0.206 G_A: 0.796 cycle_A: 1.165 idt_A: 0.273 D_B: 0.257 G_B: 0.131 cycle_B: 0.641 idt_B: 0.583 
(epoch: 33, iters: 297, time: 0.909, data: 0.001) D_A: 0.120 G_A: 0.387 cycle_A: 0.964 idt_A: 0.313 D_B: 0.095 G_B: 0.130 cycle_B: 0.814 idt_B: 0.427 
(epoch: 33, iters: 397, time: 0.911, data: 0.005) D_A: 0.064 G_A: 0.944 cycle_A: 1.144 idt_A: 0.679 D_B: 0.110 G_B: 0.642 cycle_B: 2.329 idt_B: 0.627 
(epoch: 33, iters: 497, time: 1.598, data: 0.004) D_A: 0.363 G_A: 0.137 cycle_A: 1.191 idt_A: 0.531 D_B: 0.213 G_B: 0.847 cycle_B: 0.687 idt_B: 0.670 
(epoch: 34, iters: 96, time: 0.905, data: 0.003) D_A: 0.250 G_A: 0.170 cycle_A: 1.572 idt_A: 0.249 D_B: 0.139 G_B: 0.277 cycle_B: 0.618 idt_B: 0.621 
(epoch: 34, iters: 196, time: 0.903, data: 0.006) D_A: 0.138 G_A: 0.408 cycle_A: 0.983 idt_A: 0.371 D_B: 0.140 G_B: 0.416 cycle_B: 1.017 idt_B: 0.380 
(epoch: 34, iters: 296, time: 0.909, data: 0.001) D_A: 0.323 G_A: 0.108 cycle_A: 1.468 idt_A: 0.408 D_B: 0.232 G_B: 0.239 cycle_B: 1.041 idt_B: 0.625 
(epoch: 34, iters: 396, time: 2.841, data: 0.004) D_A: 0.126 G_A: 0.366 cycle_A: 1.459 idt_A: 0.325 D_B: 0.207 G_B: 0.259 cycle_B: 0.715 idt_B: 0.727 
(epoch: 34, iters: 496, time: 0.904, data: 0.003) D_A: 0.295 G_A: 0.330 cycle_A: 1.243 idt_A: 0.266 D_B: 0.225 G_B: 0.206 cycle_B: 0.857 idt_B: 0.426 
(epoch: 35, iters: 95, time: 0.904, data: 0.004) D_A: 0.274 G_A: 0.691 cycle_A: 0.673 idt_A: 0.319 D_B: 0.237 G_B: 0.187 cycle_B: 0.687 idt_B: 0.315 
(epoch: 35, iters: 195, time: 0.907, data: 0.004) D_A: 0.186 G_A: 0.383 cycle_A: 1.917 idt_A: 0.522 D_B: 0.181 G_B: 0.335 cycle_B: 1.168 idt_B: 0.886 
(epoch: 35, iters: 295, time: 1.618, data: 0.006) D_A: 0.135 G_A: 0.317 cycle_A: 1.029 idt_A: 0.339 D_B: 0.210 G_B: 0.693 cycle_B: 1.049 idt_B: 0.495 
(epoch: 35, iters: 395, time: 0.905, data: 0.010) D_A: 0.321 G_A: 0.208 cycle_A: 1.567 idt_A: 0.754 D_B: 0.231 G_B: 0.424 cycle_B: 1.579 idt_B: 0.702 
(epoch: 35, iters: 495, time: 0.907, data: 0.001) D_A: 0.242 G_A: 0.193 cycle_A: 1.802 idt_A: 0.371 D_B: 0.118 G_B: 0.518 cycle_B: 0.711 idt_B: 0.828 
(epoch: 36, iters: 94, time: 0.889, data: 0.007) D_A: 0.247 G_A: 0.245 cycle_A: 1.146 idt_A: 0.234 D_B: 0.229 G_B: 0.052 cycle_B: 0.520 idt_B: 0.394 
(epoch: 36, iters: 194, time: 1.563, data: 0.002) D_A: 0.158 G_A: 0.250 cycle_A: 1.455 idt_A: 0.254 D_B: 0.389 G_B: 1.124 cycle_B: 0.589 idt_B: 0.621 
(epoch: 36, iters: 294, time: 0.905, data: 0.003) D_A: 0.424 G_A: 0.039 cycle_A: 1.224 idt_A: 0.290 D_B: 0.306 G_B: 0.753 cycle_B: 0.785 idt_B: 0.573 
(epoch: 36, iters: 394, time: 0.942, data: 0.004) D_A: 0.148 G_A: 0.279 cycle_A: 1.229 idt_A: 0.345 D_B: 0.229 G_B: 0.173 cycle_B: 0.864 idt_B: 0.452 
(epoch: 36, iters: 494, time: 0.908, data: 0.002) D_A: 0.128 G_A: 0.566 cycle_A: 1.439 idt_A: 0.222 D_B: 0.171 G_B: 0.205 cycle_B: 0.537 idt_B: 0.506 
(epoch: 37, iters: 93, time: 3.308, data: 0.002) D_A: 0.193 G_A: 0.719 cycle_A: 0.795 idt_A: 0.310 D_B: 0.275 G_B: 0.118 cycle_B: 0.901 idt_B: 0.350 
(epoch: 37, iters: 193, time: 0.901, data: 0.004) D_A: 0.204 G_A: 0.354 cycle_A: 1.478 idt_A: 0.197 D_B: 0.154 G_B: 0.205 cycle_B: 0.578 idt_B: 0.603 
(epoch: 37, iters: 293, time: 0.904, data: 0.002) D_A: 0.377 G_A: 0.046 cycle_A: 1.566 idt_A: 0.413 D_B: 0.169 G_B: 0.761 cycle_B: 1.030 idt_B: 0.640 
(epoch: 37, iters: 393, time: 0.905, data: 0.003) D_A: 0.080 G_A: 0.216 cycle_A: 0.932 idt_A: 0.568 D_B: 0.124 G_B: 0.198 cycle_B: 0.957 idt_B: 0.358 
(epoch: 37, iters: 493, time: 1.836, data: 0.003) D_A: 0.137 G_A: 0.512 cycle_A: 1.711 idt_A: 0.515 D_B: 0.047 G_B: 0.165 cycle_B: 0.748 idt_B: 0.703 
(epoch: 38, iters: 92, time: 0.894, data: 0.003) D_A: 0.291 G_A: 0.153 cycle_A: 2.068 idt_A: 0.452 D_B: 0.118 G_B: 0.339 cycle_B: 0.798 idt_B: 0.905 
(epoch: 38, iters: 192, time: 0.905, data: 0.003) D_A: 0.114 G_A: 0.517 cycle_A: 1.504 idt_A: 0.216 D_B: 0.229 G_B: 0.343 cycle_B: 0.694 idt_B: 0.604 
(epoch: 38, iters: 292, time: 0.899, data: 0.012) D_A: 0.083 G_A: 0.232 cycle_A: 1.162 idt_A: 0.325 D_B: 0.315 G_B: 0.075 cycle_B: 0.736 idt_B: 0.546 
(epoch: 38, iters: 392, time: 1.583, data: 0.002) D_A: 0.247 G_A: 0.144 cycle_A: 1.272 idt_A: 0.457 D_B: 0.300 G_B: 0.379 cycle_B: 1.188 idt_B: 0.536 
(epoch: 38, iters: 492, time: 0.898, data: 0.002) D_A: 0.131 G_A: 0.323 cycle_A: 1.752 idt_A: 0.314 D_B: 0.168 G_B: 0.480 cycle_B: 0.810 idt_B: 0.844 
(epoch: 39, iters: 91, time: 0.891, data: 0.004) D_A: 0.052 G_A: 0.119 cycle_A: 1.732 idt_A: 0.347 D_B: 0.084 G_B: 0.308 cycle_B: 0.982 idt_B: 0.806 
(epoch: 39, iters: 191, time: 0.903, data: 0.001) D_A: 0.242 G_A: 0.248 cycle_A: 1.862 idt_A: 0.237 D_B: 0.125 G_B: 0.216 cycle_B: 0.637 idt_B: 0.764 
(epoch: 39, iters: 291, time: 1.618, data: 0.004) D_A: 0.322 G_A: 0.105 cycle_A: 0.980 idt_A: 0.337 D_B: 0.152 G_B: 0.390 cycle_B: 1.034 idt_B: 0.471 
(epoch: 39, iters: 391, time: 0.905, data: 0.007) D_A: 0.056 G_A: 0.558 cycle_A: 1.243 idt_A: 0.368 D_B: 0.121 G_B: 0.313 cycle_B: 0.782 idt_B: 0.421 
(epoch: 39, iters: 491, time: 0.923, data: 0.005) D_A: 0.157 G_A: 0.405 cycle_A: 0.909 idt_A: 0.394 D_B: 0.152 G_B: 0.490 cycle_B: 0.800 idt_B: 0.631 
(epoch: 40, iters: 90, time: 0.906, data: 0.003) D_A: 0.213 G_A: 0.313 cycle_A: 1.198 idt_A: 0.393 D_B: 0.256 G_B: 0.398 cycle_B: 0.808 idt_B: 0.510 
(epoch: 40, iters: 190, time: 1.652, data: 0.004) D_A: 0.089 G_A: 0.188 cycle_A: 1.448 idt_A: 0.161 D_B: 0.486 G_B: 0.052 cycle_B: 0.536 idt_B: 0.449 
(epoch: 40, iters: 290, time: 0.904, data: 0.005) D_A: 0.342 G_A: 0.063 cycle_A: 1.545 idt_A: 0.308 D_B: 0.086 G_B: 0.553 cycle_B: 0.642 idt_B: 0.780 
(epoch: 40, iters: 390, time: 0.899, data: 0.005) D_A: 0.258 G_A: 0.170 cycle_A: 1.001 idt_A: 0.285 D_B: 0.270 G_B: 0.180 cycle_B: 0.744 idt_B: 0.402 
(epoch: 40, iters: 490, time: 0.914, data: 0.002) D_A: 0.142 G_A: 0.308 cycle_A: 0.832 idt_A: 0.428 D_B: 0.208 G_B: 0.385 cycle_B: 0.879 idt_B: 0.386 
(epoch: 41, iters: 89, time: 4.019, data: 0.004) D_A: 0.192 G_A: 0.501 cycle_A: 1.148 idt_A: 0.271 D_B: 0.132 G_B: 0.337 cycle_B: 1.195 idt_B: 0.588 
(epoch: 41, iters: 189, time: 0.908, data: 0.006) D_A: 0.065 G_A: 0.433 cycle_A: 1.090 idt_A: 0.313 D_B: 0.240 G_B: 0.257 cycle_B: 0.545 idt_B: 0.369 
(epoch: 41, iters: 289, time: 0.894, data: 0.002) D_A: 0.184 G_A: 0.280 cycle_A: 1.217 idt_A: 0.309 D_B: 0.150 G_B: 0.328 cycle_B: 0.855 idt_B: 0.445 
(epoch: 41, iters: 389, time: 0.901, data: 0.003) D_A: 0.234 G_A: 0.557 cycle_A: 0.998 idt_A: 0.261 D_B: 0.142 G_B: 0.223 cycle_B: 0.637 idt_B: 0.422 
(epoch: 41, iters: 489, time: 1.653, data: 0.002) D_A: 0.124 G_A: 0.384 cycle_A: 1.480 idt_A: 0.322 D_B: 0.211 G_B: 0.314 cycle_B: 0.936 idt_B: 0.572 
(epoch: 42, iters: 88, time: 0.736, data: 0.002) D_A: 0.194 G_A: 0.323 cycle_A: 0.972 idt_A: 0.327 D_B: 0.222 G_B: 0.247 cycle_B: 0.818 idt_B: 0.318 
(epoch: 42, iters: 188, time: 0.907, data: 0.001) D_A: 0.292 G_A: 0.169 cycle_A: 1.168 idt_A: 0.322 D_B: 0.238 G_B: 0.161 cycle_B: 0.884 idt_B: 0.431 
(epoch: 42, iters: 288, time: 0.906, data: 0.004) D_A: 0.051 G_A: 0.523 cycle_A: 0.792 idt_A: 0.159 D_B: 0.057 G_B: 0.234 cycle_B: 0.439 idt_B: 0.301 
(epoch: 42, iters: 388, time: 1.996, data: 0.002) D_A: 0.120 G_A: 0.543 cycle_A: 1.135 idt_A: 0.653 D_B: 0.358 G_B: 0.058 cycle_B: 1.533 idt_B: 0.508 
(epoch: 42, iters: 488, time: 0.914, data: 0.002) D_A: 0.162 G_A: 0.327 cycle_A: 0.803 idt_A: 0.379 D_B: 0.265 G_B: 0.117 cycle_B: 0.964 idt_B: 0.327 
(epoch: 43, iters: 87, time: 0.913, data: 0.003) D_A: 0.195 G_A: 0.158 cycle_A: 1.189 idt_A: 0.237 D_B: 0.272 G_B: 0.200 cycle_B: 0.675 idt_B: 0.518 
(epoch: 43, iters: 187, time: 0.902, data: 0.007) D_A: 0.128 G_A: 0.458 cycle_A: 1.168 idt_A: 0.280 D_B: 0.094 G_B: 0.377 cycle_B: 0.651 idt_B: 0.558 
(epoch: 43, iters: 287, time: 2.293, data: 0.008) D_A: 0.243 G_A: 0.756 cycle_A: 1.896 idt_A: 0.378 D_B: 0.077 G_B: 0.212 cycle_B: 1.052 idt_B: 0.403 
(epoch: 43, iters: 387, time: 0.902, data: 0.010) D_A: 0.162 G_A: 0.266 cycle_A: 1.787 idt_A: 0.478 D_B: 0.084 G_B: 0.514 cycle_B: 1.118 idt_B: 0.692 
(epoch: 43, iters: 487, time: 0.904, data: 0.003) D_A: 0.183 G_A: 0.455 cycle_A: 1.851 idt_A: 0.214 D_B: 0.201 G_B: 0.344 cycle_B: 0.577 idt_B: 0.751 
(epoch: 44, iters: 86, time: 0.903, data: 0.014) D_A: 0.169 G_A: 0.122 cycle_A: 1.480 idt_A: 0.198 D_B: 0.070 G_B: 0.562 cycle_B: 0.678 idt_B: 0.522 
(epoch: 44, iters: 186, time: 1.811, data: 0.010) D_A: 0.316 G_A: 0.124 cycle_A: 1.313 idt_A: 0.461 D_B: 0.234 G_B: 1.232 cycle_B: 1.148 idt_B: 0.653 
(epoch: 44, iters: 286, time: 0.904, data: 0.011) D_A: 0.037 G_A: 0.476 cycle_A: 0.882 idt_A: 0.317 D_B: 0.303 G_B: 0.947 cycle_B: 0.841 idt_B: 0.425 
(epoch: 44, iters: 386, time: 0.904, data: 0.007) D_A: 0.159 G_A: 0.311 cycle_A: 0.946 idt_A: 0.220 D_B: 0.198 G_B: 0.299 cycle_B: 0.638 idt_B: 0.302 
(epoch: 44, iters: 486, time: 0.904, data: 0.001) D_A: 0.138 G_A: 0.341 cycle_A: 0.568 idt_A: 0.262 D_B: 0.067 G_B: 0.234 cycle_B: 0.759 idt_B: 0.262 
(epoch: 45, iters: 85, time: 1.689, data: 0.006) D_A: 0.213 G_A: 0.741 cycle_A: 1.135 idt_A: 0.435 D_B: 0.286 G_B: 0.125 cycle_B: 0.931 idt_B: 0.432 
(epoch: 45, iters: 185, time: 0.909, data: 0.003) D_A: 0.264 G_A: 0.267 cycle_A: 0.893 idt_A: 0.195 D_B: 0.172 G_B: 0.388 cycle_B: 0.484 idt_B: 0.317 
(epoch: 45, iters: 285, time: 0.902, data: 0.011) D_A: 0.212 G_A: 0.315 cycle_A: 1.010 idt_A: 0.145 D_B: 0.331 G_B: 0.219 cycle_B: 0.420 idt_B: 0.411 
(epoch: 45, iters: 385, time: 0.906, data: 0.001) D_A: 0.242 G_A: 0.153 cycle_A: 1.305 idt_A: 0.225 D_B: 0.234 G_B: 0.223 cycle_B: 0.575 idt_B: 0.583 
(epoch: 45, iters: 485, time: 1.622, data: 0.004) D_A: 0.156 G_A: 0.423 cycle_A: 1.688 idt_A: 0.398 D_B: 0.185 G_B: 0.261 cycle_B: 0.998 idt_B: 0.709 
(epoch: 46, iters: 84, time: 0.901, data: 0.003) D_A: 0.100 G_A: 0.694 cycle_A: 1.194 idt_A: 0.204 D_B: 0.200 G_B: 0.244 cycle_B: 0.526 idt_B: 0.459 
(epoch: 46, iters: 184, time: 0.906, data: 0.003) D_A: 0.290 G_A: 0.443 cycle_A: 1.045 idt_A: 0.423 D_B: 0.301 G_B: 0.284 cycle_B: 0.781 idt_B: 0.404 
(epoch: 46, iters: 284, time: 0.906, data: 0.005) D_A: 0.156 G_A: 0.443 cycle_A: 1.017 idt_A: 0.150 D_B: 0.270 G_B: 0.377 cycle_B: 0.494 idt_B: 0.353 
(epoch: 46, iters: 384, time: 1.686, data: 0.004) D_A: 0.150 G_A: 0.388 cycle_A: 1.246 idt_A: 0.183 D_B: 0.145 G_B: 0.220 cycle_B: 0.582 idt_B: 0.408 
(epoch: 46, iters: 484, time: 0.913, data: 0.004) D_A: 0.207 G_A: 0.137 cycle_A: 1.501 idt_A: 0.238 D_B: 0.089 G_B: 0.162 cycle_B: 0.528 idt_B: 0.602 
(epoch: 47, iters: 83, time: 0.895, data: 0.001) D_A: 0.087 G_A: 0.580 cycle_A: 0.926 idt_A: 0.433 D_B: 0.270 G_B: 0.647 cycle_B: 1.142 idt_B: 0.365 
(epoch: 47, iters: 183, time: 0.892, data: 0.001) D_A: 0.134 G_A: 0.113 cycle_A: 0.993 idt_A: 0.257 D_B: 0.381 G_B: 0.136 cycle_B: 0.644 idt_B: 0.337 
(epoch: 47, iters: 283, time: 2.568, data: 0.005) D_A: 0.178 G_A: 0.157 cycle_A: 0.961 idt_A: 0.215 D_B: 0.212 G_B: 0.486 cycle_B: 0.544 idt_B: 0.408 
(epoch: 47, iters: 383, time: 0.899, data: 0.004) D_A: 0.150 G_A: 0.456 cycle_A: 1.825 idt_A: 0.430 D_B: 0.152 G_B: 0.461 cycle_B: 0.875 idt_B: 0.895 
(epoch: 47, iters: 483, time: 0.910, data: 0.005) D_A: 0.076 G_A: 0.256 cycle_A: 1.333 idt_A: 0.734 D_B: 0.295 G_B: 0.244 cycle_B: 1.441 idt_B: 0.461 
(epoch: 48, iters: 82, time: 0.910, data: 0.011) D_A: 0.096 G_A: 0.719 cycle_A: 1.683 idt_A: 0.362 D_B: 0.076 G_B: 0.289 cycle_B: 0.824 idt_B: 0.713 
(epoch: 48, iters: 182, time: 2.052, data: 0.012) D_A: 0.503 G_A: 0.665 cycle_A: 1.118 idt_A: 0.494 D_B: 0.156 G_B: 0.299 cycle_B: 1.281 idt_B: 0.328 
(epoch: 48, iters: 282, time: 0.910, data: 0.012) D_A: 0.317 G_A: 0.101 cycle_A: 2.094 idt_A: 0.178 D_B: 0.345 G_B: 0.493 cycle_B: 0.466 idt_B: 0.904 
(epoch: 48, iters: 382, time: 0.905, data: 0.025) D_A: 0.066 G_A: 0.666 cycle_A: 1.080 idt_A: 0.302 D_B: 0.134 G_B: 0.430 cycle_B: 0.710 idt_B: 0.434 
(epoch: 48, iters: 482, time: 0.898, data: 0.012) D_A: 0.111 G_A: 0.215 cycle_A: 1.209 idt_A: 0.696 D_B: 0.302 G_B: 0.129 cycle_B: 1.506 idt_B: 0.458 
(epoch: 49, iters: 81, time: 1.755, data: 0.002) D_A: 0.232 G_A: 0.321 cycle_A: 1.102 idt_A: 0.204 D_B: 0.216 G_B: 0.331 cycle_B: 0.548 idt_B: 0.345 
(epoch: 49, iters: 181, time: 0.902, data: 0.009) D_A: 0.114 G_A: 0.364 cycle_A: 0.976 idt_A: 0.240 D_B: 0.315 G_B: 0.610 cycle_B: 0.790 idt_B: 0.335 
(epoch: 49, iters: 281, time: 0.910, data: 0.007) D_A: 0.153 G_A: 0.165 cycle_A: 1.779 idt_A: 0.335 D_B: 0.166 G_B: 0.288 cycle_B: 0.846 idt_B: 0.655 
(epoch: 49, iters: 381, time: 0.902, data: 0.002) D_A: 0.036 G_A: 0.541 cycle_A: 1.240 idt_A: 0.321 D_B: 0.197 G_B: 0.231 cycle_B: 0.728 idt_B: 0.720 
(epoch: 49, iters: 481, time: 1.718, data: 0.006) D_A: 0.121 G_A: 0.322 cycle_A: 1.335 idt_A: 0.454 D_B: 0.095 G_B: 0.223 cycle_B: 1.031 idt_B: 0.489 
(epoch: 50, iters: 80, time: 0.906, data: 0.001) D_A: 0.322 G_A: 0.824 cycle_A: 0.786 idt_A: 0.186 D_B: 0.170 G_B: 0.097 cycle_B: 0.675 idt_B: 0.341 
(epoch: 50, iters: 180, time: 0.903, data: 0.013) D_A: 0.138 G_A: 0.541 cycle_A: 1.045 idt_A: 0.246 D_B: 0.073 G_B: 0.588 cycle_B: 0.747 idt_B: 0.466 
(epoch: 50, iters: 280, time: 0.903, data: 0.003) D_A: 0.126 G_A: 0.913 cycle_A: 0.866 idt_A: 0.309 D_B: 0.185 G_B: 0.632 cycle_B: 0.795 idt_B: 0.345 
(epoch: 50, iters: 380, time: 2.857, data: 0.003) D_A: 0.073 G_A: 0.364 cycle_A: 0.768 idt_A: 0.259 D_B: 0.473 G_B: 1.440 cycle_B: 0.963 idt_B: 0.320 
(epoch: 50, iters: 480, time: 0.902, data: 0.001) D_A: 0.176 G_A: 0.056 cycle_A: 1.058 idt_A: 0.293 D_B: 0.217 G_B: 0.631 cycle_B: 0.760 idt_B: 0.480 
(epoch: 51, iters: 79, time: 0.906, data: 0.002) D_A: 0.197 G_A: 0.246 cycle_A: 0.824 idt_A: 0.298 D_B: 0.154 G_B: 0.153 cycle_B: 0.669 idt_B: 0.289 
(epoch: 51, iters: 179, time: 0.898, data: 0.003) D_A: 0.173 G_A: 0.424 cycle_A: 1.160 idt_A: 0.485 D_B: 0.183 G_B: 0.162 cycle_B: 0.920 idt_B: 0.515 
(epoch: 51, iters: 279, time: 2.098, data: 0.004) D_A: 0.289 G_A: 0.184 cycle_A: 2.053 idt_A: 0.363 D_B: 0.174 G_B: 0.734 cycle_B: 0.935 idt_B: 0.795 
(epoch: 51, iters: 379, time: 0.903, data: 0.002) D_A: 0.236 G_A: 0.747 cycle_A: 1.002 idt_A: 0.157 D_B: 0.134 G_B: 0.121 cycle_B: 0.486 idt_B: 0.434 
